MBSLV_ETH1_RDIRREQAVG	LREAL	VAR_GLOBAL	Read Input Registers requests received per minute	%ML3.122048		0	0	0	0	0	0
MBSLV_ETH1_RDIRRSPAVG	LREAL	VAR_GLOBAL	Read Input Registers responses sent per minute	%ML3.122056		0	0	0	0	0	0
MBSLV_ETH1_MAXREQAVG	LREAL	VAR_GLOBAL	Maximum requests received per minute	%ML3.122064		0	0	0	0	0	0
MBSLV_ETH1_MAXRSPAVG	LREAL	VAR_GLOBAL	Maximum responses sent per minute	%ML3.122072		0	0	0	0	0	0
MBSLV_ETH1_MAXVALIDREQAVG	LREAL	VAR_GLOBAL	Maximum valid requests received per minute	%ML3.122080		0	0	0	0	0	0
MBSLV_ETH1_MAXINVLDREQAVG	LREAL	VAR_GLOBAL	Maximum invalid requests received per minute	%ML3.122088		0	0	0	0	0	0
MBSLV_ETH1_MAXSUCCRSPAVG	LREAL	VAR_GLOBAL	Maximum successful responses sent per minute	%ML3.122096		0	0	0	0	0	0
MBSLV_ETH1_MAXEXCEPRSPAVG	LREAL	VAR_GLOBAL	Maximum exception responses sent per minute	%ML3.122104		0	0	0	0	0	0
MBSLV_ETH1_MAXRDDOREQAVG	LREAL	VAR_GLOBAL	Maximum Read Coils requests received per minute	%ML3.122112		0	0	0	0	0	0
MBSLV_ETH1_MAXRDDORSPAVG	LREAL	VAR_GLOBAL	Maximum Read Coils responses sent per minute	%ML3.122120		0	0	0	0	0	0
MBSLV_ETH1_MAXWRDOREQAVG	LREAL	VAR_GLOBAL	Maximum Write Coils requests received per minute	%ML3.122128		0	0	0	0	0	0
MBSLV_ETH1_MAXWRDORSPAVG	LREAL	VAR_GLOBAL	Maximum Write Coils responses sent per minute	%ML3.122136		0	0	0	0	0	0
MBSLV_ETH1_MAXRDDIREQAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs requests received per minute	%ML3.122144		0	0	0	0	0	0
MBSLV_ETH1_MAXRDDIRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs responses sent per minute	%ML3.122152		0	0	0	0	0	0
MBSLV_ETH1_MAXRDHRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers requests received per minute	%ML3.122160		0	0	0	0	0	0
MBSLV_ETH1_MAXRDHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers responses sent per minute	%ML3.122168		0	0	0	0	0	0
MBSLV_ETH1_MAXWRHRREQAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers requests received per minute	%ML3.122176		0	0	0	0	0	0
MBSLV_ETH1_MAXWRHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers responses sent per minute	%ML3.122184		0	0	0	0	0	0
MBSLV_ETH1_MAXRDIRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers requests received per minute	%ML3.122192		0	0	0	0	0	0
MBSLV_ETH1_MAXRDIRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers responses sent per minute	%ML3.122200		0	0	0	0	0	0
MBSLV_ETH1_RESETSTATS	BOOL	VAR_GLOBAL	Reset statistics of Modbus slave	%MX3.122208.0		0	0	0	0	0	0
MBSLV_ETH2_ONLINE	BOOL	VAR_GLOBAL	Communication port online status. TRUE if this communication port enabled with Modbus slave; FALSE if not enabled.	%MX3.122209.0		0	0	0	0	0	0
MBSLV_ETH2_REQ	DINT	VAR_GLOBAL	Requests received	%MD3.122212		0	0	0	0	0	0
MBSLV_ETH2_RSP	DINT	VAR_GLOBAL	Responses sent	%MD3.122216		0	0	0	0	0	0
MBSLV_ETH2_VALIDREQ	DINT	VAR_GLOBAL	Valid requests received	%MD3.122220		0	0	0	0	0	0
MBSLV_ETH2_INVALIDREQ	DINT	VAR_GLOBAL	Invalid requests received	%MD3.122224		0	0	0	0	0	0
MBSLV_ETH2_SUCCRSPCNT	DINT	VAR_GLOBAL	Successful responses sent	%MD3.122228		0	0	0	0	0	0
MBSLV_ETH2_EXCEPRSPCNT	DINT	VAR_GLOBAL	Exception responses sent	%MD3.122232		0	0	0	0	0	0
MBSLV_ETH2_RDDO_REQ	DINT	VAR_GLOBAL	Read Coils requests received	%MD3.122236		0	0	0	0	0	0
MBSLV_ETH2_RDDO_RSP	DINT	VAR_GLOBAL	Read Coils responses sent	%MD3.122240		0	0	0	0	0	0
MBSLV_ETH2_WRDO_REQ	DINT	VAR_GLOBAL	Write Coils requests received	%MD3.122244		0	0	0	0	0	0
MBSLV_ETH2_WRDO_RSP	DINT	VAR_GLOBAL	Write Coils responses sent	%MD3.122248		0	0	0	0	0	0
MBSLV_ETH2_RDDI_REQ	DINT	VAR_GLOBAL	Read Discrete Inputs requests received	%MD3.122252		0	0	0	0	0	0
MBSLV_ETH2_RDDI_RSP	DINT	VAR_GLOBAL	Read Discrete Inputs responses sent	%MD3.122256		0	0	0	0	0	0
MBSLV_ETH2_RDHR_REQ	DINT	VAR_GLOBAL	Read Holding Registers requests received	%MD3.122260		0	0	0	0	0	0
MBSLV_ETH2_RDHR_RSP	DINT	VAR_GLOBAL	Read Holding Registers responses sent	%MD3.122264		0	0	0	0	0	0
MBSLV_ETH2_WRHR_REQ	DINT	VAR_GLOBAL	Write Holding Registers requests received	%MD3.122268		0	0	0	0	0	0
MBSLV_ETH2_WRHR_RSP	DINT	VAR_GLOBAL	Write Holding Registers responses sent	%MD3.122272		0	0	0	0	0	0
MBSLV_ETH2_RDIR_REQ	DINT	VAR_GLOBAL	Read Input Registers requests received	%MD3.122276		0	0	0	0	0	0
MBSLV_ETH2_RDIR_RSP	DINT	VAR_GLOBAL	Read Input Registers responses sent	%MD3.122280		0	0	0	0	0	0
MBSLV_ETH2_REQCNTAVG	LREAL	VAR_GLOBAL	Requests received per minute	%ML3.122288		0	0	0	0	0	0
MBSLV_ETH2_RSPCNTAVG	LREAL	VAR_GLOBAL	Responses sent per minute	%ML3.122296		0	0	0	0	0	0
MBSLV_ETH2_VALIDREQAVG	LREAL	VAR_GLOBAL	Valid requests received per minute	%ML3.122304		0	0	0	0	0	0
MBSLV_ETH2_INVALIDREQAVG	LREAL	VAR_GLOBAL	Invalid requests received per minute	%ML3.122312		0	0	0	0	0	0
MBSLV_ETH2_SUCCRSPAVG	LREAL	VAR_GLOBAL	Successful responses sent per minute	%ML3.122320		0	0	0	0	0	0
MBSLV_ETH2_EXCEPRSPAVG	LREAL	VAR_GLOBAL	Exception responses sent per minute	%ML3.122328		0	0	0	0	0	0
MBSLV_ETH2_RDDOREQAVG	LREAL	VAR_GLOBAL	Read Coils requests received per minute	%ML3.122336		0	0	0	0	0	0
MBSLV_ETH2_RDDORSPAVG	LREAL	VAR_GLOBAL	Read Coils responses sent per minute	%ML3.122344		0	0	0	0	0	0
MBSLV_ETH2_WRDOREQAVG	LREAL	VAR_GLOBAL	Write Coils requests received per minute	%ML3.122352		0	0	0	0	0	0
MBSLV_ETH2_WRDORSPAVG	LREAL	VAR_GLOBAL	Write Coils responses sent per minute	%ML3.122360		0	0	0	0	0	0
MBSLV_ETH2_RDDIREQAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs requests received per minute	%ML3.122368		0	0	0	0	0	0
MBSLV_ETH2_RDDIRSPAVG	LREAL	VAR_GLOBAL	Read Discrete Inputs responses sent per minute	%ML3.122376		0	0	0	0	0	0
MBSLV_ETH2_RDHRREQAVG	LREAL	VAR_GLOBAL	Read Holding Registers requests received per minute	%ML3.122384		0	0	0	0	0	0
MBSLV_ETH2_RDHRRSPAVG	LREAL	VAR_GLOBAL	Read Holding Registers responses sent per minute	%ML3.122392		0	0	0	0	0	0
MBSLV_ETH2_WRHRREQAVG	LREAL	VAR_GLOBAL	Write Holding Registers requests received per minute	%ML3.122400		0	0	0	0	0	0
MBSLV_ETH2_WRHRRSPAVG	LREAL	VAR_GLOBAL	Write Holding Registers responses sent per minute	%ML3.122408		0	0	0	0	0	0
MBSLV_ETH2_RDIRREQAVG	LREAL	VAR_GLOBAL	Read Input Registers requests received per minute	%ML3.122416		0	0	0	0	0	0
MBSLV_ETH2_RDIRRSPAVG	LREAL	VAR_GLOBAL	Read Input Registers responses sent per minute	%ML3.122424		0	0	0	0	0	0
MBSLV_ETH2_MAXREQAVG	LREAL	VAR_GLOBAL	Maximum requests received per minute	%ML3.122432		0	0	0	0	0	0
MBSLV_ETH2_MAXRSPAVG	LREAL	VAR_GLOBAL	Maximum responses sent per minute	%ML3.122440		0	0	0	0	0	0
MBSLV_ETH2_MAXVALIDREQAVG	LREAL	VAR_GLOBAL	Maximum valid requests received per minute	%ML3.122448		0	0	0	0	0	0
MBSLV_ETH2_MAXINVLDREQAVG	LREAL	VAR_GLOBAL	Maximum invalid requests received per minute	%ML3.122456		0	0	0	0	0	0
MBSLV_ETH2_MAXSUCCRSPAVG	LREAL	VAR_GLOBAL	Maximum successful responses sent per minute	%ML3.122464		0	0	0	0	0	0
MBSLV_ETH2_MAXEXCEPRSPAVG	LREAL	VAR_GLOBAL	Maximum exception responses sent per minute	%ML3.122472		0	0	0	0	0	0
MBSLV_ETH2_MAXRDDOREQAVG	LREAL	VAR_GLOBAL	Maximum Read Coils requests received per minute	%ML3.122480		0	0	0	0	0	0
MBSLV_ETH2_MAXRDDORSPAVG	LREAL	VAR_GLOBAL	Maximum Read Coils responses sent per minute	%ML3.122488		0	0	0	0	0	0
MBSLV_ETH2_MAXWRDOREQAVG	LREAL	VAR_GLOBAL	Maximum Write Coils requests received per minute	%ML3.122496		0	0	0	0	0	0
MBSLV_ETH2_MAXWRDORSPAVG	LREAL	VAR_GLOBAL	Maximum Write Coils responses sent per minute	%ML3.122504		0	0	0	0	0	0
MBSLV_ETH2_MAXRDDIREQAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs requests received per minute	%ML3.122512		0	0	0	0	0	0
MBSLV_ETH2_MAXRDDIRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Discrete Inputs responses sent per minute	%ML3.122520		0	0	0	0	0	0
MBSLV_ETH2_MAXRDHRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers requests received per minute	%ML3.122528		0	0	0	0	0	0
MBSLV_ETH2_MAXRDHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Holding Registers responses sent per minute	%ML3.122536		0	0	0	0	0	0
MBSLV_ETH2_MAXWRHRREQAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers requests received per minute	%ML3.122544		0	0	0	0	0	0
MBSLV_ETH2_MAXWRHRRSPAVG	LREAL	VAR_GLOBAL	Maximum Write Holding Registers responses sent per minute	%ML3.122552		0	0	0	0	0	0
MBSLV_ETH2_MAXRDIRREQAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers requests received per minute	%ML3.122560		0	0	0	0	0	0
MBSLV_ETH2_MAXRDIRRSPAVG	LREAL	VAR_GLOBAL	Maximum Read Input Registers responses sent per minute	%ML3.122568		0	0	0	0	0	0
MBSLV_ETH2_RESETSTATS	BOOL	VAR_GLOBAL	Reset statistics of Modbus slave	%MX3.122576.0		0	0	0	0	0	0
CPM_FPGAERR	BOOL	VAR_GLOBAL	FPGA error	%MX3.140006.0		0	0	0	0	0	0
CPM_MRAMERR	BOOL	VAR_GLOBAL	Non-volatile memory (MRAM) error	%MX3.140005.0		0	0	0	0	0	0
CPM_FLASHERR_1STBANK	BOOL	VAR_GLOBAL	First bank of flash memory error	%MX3.140004.0		0	0	0	0	0	0
CPM_FACTORYDATAERR	BOOL	VAR_GLOBAL	Factory data error	%MX3.140003.0		0	0	0	0	0	0
CPM_MEMERR_MTPBIT	BOOL	VAR_GLOBAL	Uncorrectable multiple bits error in memory	%MX3.140002.0		0	0	0	0	0	0
CPM_MEMERR_SGLBIT	BOOL	VAR_GLOBAL	Uncorrectable single bit error in memory	%MX3.140001.0		0	0	0	0	0	0
CPM_MEMERR_SGLBITCR	BOOL	VAR_GLOBAL	Correctable single bit error in memory	%MX3.140000.0		0	0	0	0	0	0
WLIF_SUBNETID	UINT	VAR_GLOBAL	ISA100 network subnet ID	%MW3.150000		0	0	0	0	0	0
WLIF_OTAPROVISION	USINT	VAR_GLOBAL	Over the Air Provisioning	%MB3.150002		0	0	0	0	0	0
WLIF_MAXROUTDEPTH	USINT	VAR_GLOBAL	Maximum Route Depth	%MB3.150003		0	0	0	0	0	0
WLIF_ROUTPOLICY	USINT	VAR_GLOBAL	Default Routing Policy	%MB3.150004		0	0	0	0	0	0
WLIF_JOINPOLICY	USINT	VAR_GLOBAL	Default Join Policy	%MB3.150005		0	0	0	0	0	0
WLIF_LNKQUALTHR	USINT	VAR_GLOBAL	Link Quality Threshold	%MB3.150006		0	0	0	0	0	0
WLIF_LNKSTRENGTHTHR	INT	VAR_GLOBAL	Link Strength Threshold	%MW3.150008		0	0	0	0	0	0
WLIF_ISATXCNT	UDINT	VAR_GLOBAL	Transmit Count	%MD3.150012		0	0	0	0	0	0
WLIF_ISARXCNT	UDINT	VAR_GLOBAL	Recieve Count	%MD3.150016		0	0	0	0	0	0
WLIF_ISATMTCNT	UDINT	VAR_GLOBAL	Timout Count	%MD3.150020		0	0	0	0	0	0
WLIF_ISATXRATE	REAL	VAR_GLOBAL	Transmit Rate	%MD3.150024		0	0	0	0	0	0
WLIF_ISARXRATE	REAL	VAR_GLOBAL	Recieve Rate	%MD3.150028		0	0	0	0	0	0
WLIF_ISATMTRATE	REAL	VAR_GLOBAL	Timout Rate	%MD3.150032		0	0	0	0	0	0
WLIF_ISATXRATEMAX	REAL	VAR_GLOBAL	Transmit Rate Max	%MD3.150036		0	0	0	0	0	0
WLIF_ISARXRATEMAX	REAL	VAR_GLOBAL	Recieve Rate Max	%MD3.150040		0	0	0	0	0	0
WLIF_ISATMTRATEMAX	REAL	VAR_GLOBAL	Timeout Rate Max	%MD3.150044		0	0	0	0	0	0
WLIF_ISADEVTOT	UINT	VAR_GLOBAL	ISA100 Device Total	%MW3.150048		0	0	0	0	0	0
WLIF_ISADEVONLINE	UINT	VAR_GLOBAL	ISA100 Device Online	%MW3.150050		0	0	0	0	0	0
WLIF_WHARTSUBNETID	UINT	VAR_GLOBAL	Wireless HART Network ID	%MW3.150052		0	0	0	0	0	0
WLIF_WHARTTXCNT	UDINT	VAR_GLOBAL	Wireless HART Transmit Count	%MD3.150056		0	0	0	0	0	0
WLIF_WHARTRXCNT	UDINT	VAR_GLOBAL	Wireless HART Receive Count	%MD3.150060		0	0	0	0	0	0
WLIF_WHARTTMTCNT	UDINT	VAR_GLOBAL	Wireless HART Timeout Count	%MD3.150064		0	0	0	0	0	0
WLIF_WHARTTXRATE	REAL	VAR_GLOBAL	Wireless HART Transmit Rate	%MD3.150068		0	0	0	0	0	0
WLIF_WHARTRXRATE	REAL	VAR_GLOBAL	Wireless HART Receive Rate	%MD3.150072		0	0	0	0	0	0
WLIF_WHARTTMTRATE	REAL	VAR_GLOBAL	Wireless HART Timeout Rate	%MD3.150076		0	0	0	0	0	0
WLIF_WHARTTXRATEMAX	REAL	VAR_GLOBAL	Wireless HART Transmit Rate Max	%MD3.150080		0	0	0	0	0	0
WLIF_WHARTARXRATEMAX	REAL	VAR_GLOBAL	Wireless HART Receive Rate Max	%MD3.150084		0	0	0	0	0	0
WLIF_WHARTATMTRATEMAX	REAL	VAR_GLOBAL	Wireless HART imeout Rate Max	%MD3.150088		0	0	0	0	0	0
WLIF_WHARTDEVTOT	UINT	VAR_GLOBAL	Wireless HART Device Total	%MW3.150092		0	0	0	0	0	0
WLIF_WHARTDEVONLINE	UINT	VAR_GLOBAL	Wireless HART Device Online	%MW3.150094		0	0	0	0	0	0
DNPSLV_ETH1_M2_ONLINE	UDINT	VAR_GLOBAL	Connection count	%MD3.108864		0	0	0	0	0	0
DNPSLV_ETH1_M2_OFFLINE	UDINT	VAR_GLOBAL	Disconnection count	%MD3.108868		0	0	0	0	0	0
DNPSLV_ETH1_M2_ASDUTX	UDINT	VAR_GLOBAL	ASDU sent	%MD3.108872		0	0	0	0	0	0
DNPSLV_ETH1_M2_ASDURX	UDINT	VAR_GLOBAL	ASDU received	%MD3.108876		0	0	0	0	0	0
DNPSLV_ETH1_M2_EVENTOVERFL	UDINT	VAR_GLOBAL	Event overflow	%MD3.108880		0	0	0	0	0	0
DNPSLV_ETH1_M2_EVENTTX	UDINT	VAR_GLOBAL	Event sent	%MD3.108884		0	0	0	0	0	0
DNPSLV_ETH1_M2_EVENTCNFM	UDINT	VAR_GLOBAL	Event confirmation	%MD3.108888		0	0	0	0	0	0
DNPSLV_ETH1_M2_REQTMT	UDINT	VAR_GLOBAL	Request timeouts	%MD3.108892		0	0	0	0	0	0
DNPSLV_ETH1_M2_REQFAIL	UDINT	VAR_GLOBAL	Request failures	%MD3.108896		0	0	0	0	0	0
DNPSLV_ETH1_M2_ASDUTXAVG	LREAL	VAR_GLOBAL	ASDU sent per minute	%ML3.108904		0	0	0	0	0	0
DNPSLV_ETH1_M2_ASDURXAVG	LREAL	VAR_GLOBAL	ASDU received per minute	%ML3.108912		0	0	0	0	0	0
DNPSLV_ETH1_M2_EVENTTXAVG	LREAL	VAR_GLOBAL	Event sent per minute	%ML3.108920		0	0	0	0	0	0
DNPSLV_ETH1_M2_EVENTCNFMAVG	LREAL	VAR_GLOBAL	Event confirmation per minute	%ML3.108928		0	0	0	0	0	0
DNPSLV_ETH1_M2_REQTMTAVG	LREAL	VAR_GLOBAL	Request timeouts per minute	%ML3.108936		0	0	0	0	0	0
DNPSLV_ETH1_M2_REQFAILAVG	LREAL	VAR_GLOBAL	Request failures per minute	%ML3.108944		0	0	0	0	0	0
DNPSLV_ETH1_M2_ONLINETIME	UDINT	VAR_GLOBAL	"Last connection time, seconds since 00:00:00 1-Jan-1970 (UTC)"	%MD3.108952		0	0	0	0	0	0
DNPSLV_ETH1_M2_OFFLINETIME	UDINT	VAR_GLOBAL	"Last disconnection time, seconds since 00:00:00 1-Jan-1970 (UTC)"	%MD3.108956		0	0	0	0	0	0
DNPSLV_ETH1_M2_EVENTOVFLTIME	UDINT	VAR_GLOBAL	"Last event overflow time, seconds since 00:00:00 1-Jan-1970 (UTC)"	%MD3.108960		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ2_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Binary Input events	%MD3.108964		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ4_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Double-Bit Binary events	%MD3.108968		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ11_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Binary Output events	%MD3.108972		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ13_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Binary Output Command events	%MD3.108976		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ22_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Counter events	%MD3.108980		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ23_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Frozen Counter events	%MD3.108984		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ32_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Analog Input events	%MD3.108988		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ42_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Analog Output events	%MD3.108992		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ43_EVENTCNT	UDINT	VAR_GLOBAL	Unsent Analog Output Command events	%MD3.108996		0	0	0	0	0	0
DNPSLV_ETH1_M2_RESETSTAT	BOOL	VAR_GLOBAL	Reset statistics of DNP3 slave	%MX3.109004.0		0	0	0	0	0	0
DNPSLV_ETH1_M2_OBJ111_EVENTCNT	UDINT	VAR_GLOBAL	Unsent String events	%MD3.109000		0	0	0	0	0	0
MQTT_ConnectionReturnCode	INT	VAR_GLOBAL	0:Success;-1:Failure;-2:Persistence error;-3:Disconnected;-4:MAX Message Inflight;-5:Bad UTF8 String;-6:NULL Parameter;-7:Topic Name Truncated;-8:Bad Structure;-9:Bad QoS Level;-10:No More Message ID;-11:Operation Incomplete;-12:MAX Buffered Messages;-13:SSL Not Supported;-14:Bad Protocol;-15:Bad MQTT Option;-16:Wrong MQTT Version;-17:0 Length Will Topic;255:No Attempt;	%MW3.160000		0	0	0	0	0	0
MQTT_PubQoS	UINT	VAR_GLOBAL	Publish QoS.	%MW3.160002		0	0	0	0	0	0
MQTT_PublishTotalCount	UDINT	VAR_GLOBAL	Publish total count.	%MD3.160004		0	0	0	0	0	0
MQTT_PublishFailedCount	UDINT	VAR_GLOBAL	Publish failed count.	%MD3.160008		0	0	0	0	0	0
MQTT_CurrentBroker	STRING	VAR_GLOBAL	Connecting Broker	%MB3.160012		0	0	0	0	0	0
CNTLR_RINGSTATUS	USINT	VAR_GLOBAL	"Ring Network Status. 0: Normal, 1: Ring Fault, 2: Ring Manager Unavailable. On a redundant controller, Ring Manager only runs on slot 2 CPM, hence Ring Manager can become unavailable when the slot 1 CPM is the primary controller and the slot 2 CPM is rebooting, powered off, removed or redundancy is disabled, etc."	%MB3.102137		0	0	0	0	0	0
CNTLR_RINGFAULT_EDGENODE1	STRING	VAR_GLOBAL	Ring Fault Edge Node 1	%MB3.102138		0	0	0	0	0	0
CNTLR_RINGFAULT_EDGENODE2	STRING	VAR_GLOBAL	Ring Fault Edge Node 2	%MB3.102271		0	0	0	0	0	0
IEC104_ResetProcess	BOOL	VAR_GLOBAL	Reset IEC60870 Process	%MX3.171881.0		0	0	0	0	0	0
IECSLV_STATUS	BOOL	VAR_GLOBAL	Status of IEC 104 Slave	%MX3.170000.0		0	0	0	0	0	0
IECSLV_UPTIME	UDINT	VAR_GLOBAL	Seconds since the IEC 104 is running	%MD3.170004		0	0	0	0	0	0
IECSLV_ONLINECOUNT	UDINT	VAR_GLOBAL	Number of Masters currently connected	%MD3.170008		0	0	0	0	0	0
IECSLV_CONNECTIONAT	STRING	VAR_GLOBAL	Time the latest Master connection was established	%MB3.170012		0	0	0	0	0	0
IECSLV_SYNC_STATUS	BOOL	VAR_GLOBAL	Indiactes if the server time is synchronized	%MX3.170145.0		0	0	0	0	0	0
IECSLV_CEDAT	STRING	VAR_GLOBAL	Time when the last time sync command was received	%MB3.170146		0	0	0	0	0	0
IECSLV_ASDUSENTCOUNT	UDINT	VAR_GLOBAL	Total number of ASDU sent since the last startup	%MD3.170280		0	0	0	0	0	0
IECSLV_ASDURECEIVECOUNT	UDINT	VAR_GLOBAL	Total number of ASDU received since the last startup	%MD3.170284		0	0	0	0	0	0
IECSLV_LASTCOMMANDRECEIVED	STRING	VAR_GLOBAL	Time when the last Command was received	%MB3.170288		0	0	0	0	0	0
IECSLV_M1_CONNSTATUS	BOOL	VAR_GLOBAL	Status of IEC 104 Slave	%MX3.170421.0		0	0	0	0	0	0
IECSLV_M1_CONNECTIONTIME	STRING	VAR_GLOBAL	Time when the master established connection	%MB3.170422		0	0	0	0	0	0
IECSLV_M1_ASDUSENTCT	UDINT	VAR_GLOBAL	Total number of ASDU sent since the last startup	%MD3.170556		0	0	0	0	0	0
IECSLV_M1_ASDURECNT	UDINT	VAR_GLOBAL	Total number of ASDU received since the last startup	%MD3.170560		0	0	0	0	0	0
IECSLV_M1_UNSPTEDOBJECTACCESS	UDINT	VAR_GLOBAL	Number of access to points not configured	%MD3.170564		0	0	0	0	0	0
IECSLV_M1_UNSPTEDASDURXEDCNT	UDINT	VAR_GLOBAL	Count of total unsupported ASDU requests	%MD3.170568		0	0	0	0	0	0
IECSLV_M1_SBOTIMEOUTCOUNT	UDINT	VAR_GLOBAL	Total number of Select Command time outs	%MD3.170572		0	0	0	0	0	0
IECSLV_M1_TOTALCOMMANDSRXED	UDINT	VAR_GLOBAL	Total number of commands received	%MD3.170576		0	0	0	0	0	0
IECSLV_M1_LASTCOMMANDRXED	STRING	VAR_GLOBAL	Time when the last Command was received	%MB3.170580		0	0	0	0	0	0
IECSLV_M2_CONNSTATUS	BOOL	VAR_GLOBAL	Status of IEC 104 Slave	%MX3.170713.0		0	0	0	0	0	0
IECSLV_M2_CONNECTIONTIME	STRING	VAR_GLOBAL	Time when the master established connection	%MB3.170714		0	0	0	0	0	0
IECSLV_M2_ASDUSENTCT	UDINT	VAR_GLOBAL	Total number of ASDU sent since the last startup	%MD3.170848		0	0	0	0	0	0
IECSLV_M2_ASDURECNT	UDINT	VAR_GLOBAL	Total number of ASDU received since the last startup	%MD3.170852		0	0	0	0	0	0
IECSLV_M2_UNSPTEDOBJECTACCESS	UDINT	VAR_GLOBAL	Number of access to points not configured	%MD3.170856		0	0	0	0	0	0
IECSLV_M2_UNSPTEDASDURXEDCNT	UDINT	VAR_GLOBAL	Count of total unsupported ASDU requests	%MD3.170860		0	0	0	0	0	0
IECSLV_M2_SBOTIMEOUTCOUNT	UDINT	VAR_GLOBAL	Total number of Select Command time outs	%MD3.170864		0	0	0	0	0	0
IECSLV_M2_TOTALCOMMANDSRXED	UDINT	VAR_GLOBAL	Total number of commands received	%MD3.170868		0	0	0	0	0	0
IECSLV_M2_LASTCOMMANDRXED	STRING	VAR_GLOBAL	Time when the last Command was received	%MB3.170872		0	0	0	0	0	0
IECSLV_M3_CONNSTATUS	BOOL	VAR_GLOBAL	Status of IEC 104 Slave	%MX3.171005.0		0	0	0	0	0	0
IECSLV_M3_CONNECTIONTIME	STRING	VAR_GLOBAL	Time when the master established connection	%MB3.171006		0	0	0	0	0	0
IECSLV_M3_ASDUSENTCT	UDINT	VAR_GLOBAL	Total number of ASDU sent since the last startup	%MD3.171140		0	0	0	0	0	0
IECSLV_M3_ASDURECNT	UDINT	VAR_GLOBAL	Total number of ASDU received since the last startup	%MD3.171144		0	0	0	0	0	0
IECSLV_M3_UNSPTEDOBJECTACCESS	UDINT	VAR_GLOBAL	Number of access to points not configured	%MD3.171148		0	0	0	0	0	0
IECSLV_M3_UNSPTEDASDURXEDCNT	UDINT	VAR_GLOBAL	Count of total unsupported ASDU requests	%MD3.171152		0	0	0	0	0	0
IECSLV_M3_SBOTIMEOUTCOUNT	UDINT	VAR_GLOBAL	Total number of Select Command time outs	%MD3.171156		0	0	0	0	0	0
IECSLV_M3_TOTALCOMMANDSRXED	UDINT	VAR_GLOBAL	Total number of commands received	%MD3.171160		0	0	0	0	0	0
IECSLV_M3_LASTCOMMANDRXED	STRING	VAR_GLOBAL	Time when the last Command was received	%MB3.171164		0	0	0	0	0	0
IECSLV_M4_CONNSTATUS	BOOL	VAR_GLOBAL	Status of IEC 104 Slave	%MX3.171297.0		0	0	0	0	0	0
IECSLV_M4_CONNECTIONTIME	STRING	VAR_GLOBAL	Time when the master established connection	%MB3.171298		0	0	0	0	0	0
IECSLV_M4_ASDUSENTCT	UDINT	VAR_GLOBAL	Total number of ASDU sent since the last startup	%MD3.171432		0	0	0	0	0	0
IECSLV_M4_ASDURECNT	UDINT	VAR_GLOBAL	Total number of ASDU received since the last startup	%MD3.171436		0	0	0	0	0	0
IECSLV_M4_UNSPTEDOBJECTACCESS	UDINT	VAR_GLOBAL	Number of access to points not configured	%MD3.171440		0	0	0	0	0	0
IECSLV_M4_UNSPTEDASDURXEDCNT	UDINT	VAR_GLOBAL	Count of total unsupported ASDU requests	%MD3.171444		0	0	0	0	0	0
IECSLV_M4_SBOTIMEOUTCOUNT	UDINT	VAR_GLOBAL	Total number of Select Command time outs	%MD3.171448		0	0	0	0	0	0
IECSLV_M4_TOTALCOMMANDSRXED	UDINT	VAR_GLOBAL	Total number of commands received	%MD3.171452		0	0	0	0	0	0
IECSLV_M4_LASTCOMMANDRXED	STRING	VAR_GLOBAL	Time when the last Command was received	%MB3.171456		0	0	0	0	0	0
